297 539 106
301 61 371
478 410 60
293 772 948
836 790 555
543 153 357
928 335 603
968 996 342
801 580 159
953 873 335
35 566 308
212 123 581
298 835 817
50 167 953
88 600 660
146 471 486
866 860 355
233 109 776
389 222 368
62 783 580
374 883 785
364 291 604
538 360 548
480 929 5
197 509 129
870 256 171
102 25 255
477 440 221
636 423 728
192 787 851
124 453 326
915 977 352
364 979 600
479 570 829
593 701 358
660 774 166
212 945 111
723 121 957
700 141 65
612 755 446
860 267 457
401 259 460
66 29 162
902 406 745
780 459 19
636 305 652
594 961 717
280 809 353
986 562 123
380 526 904
708 808 149
256 180 226
119 477 477
893 154 235
183 108 39
582 618 636
87 890 248
181 577 450
828 17 962
144 566 519
18 382 646
314 697 878
974 494 776
202 645 256
50 369 894
988 518 921
761 289 541
284 929 454
905 337 523
697 85 594
813 93 909
834 966 101
15 177 459
823 914 231
917 153 326
969 627 665
298 243 492
21 914 870
306 351 554
721 860 123
274 838 549
383 953 650
854 65 693
941 185 291
932 459 636
211 93 817
188 951 179
749 93 313
336 429 747
897 4 602
718 769 228
245 777 222
911 494 786
637 23 28
81 237 723
731 857 359
995 642 16
771 521 209
480 55 199
158 938 615
937 968 778
204 136 282
910 433 65
202 220 481
683 695 338
89 106 506
378 893 318
725 764 757
367 312 721
21 464 782
643 151 163
592 448 877
787 306 185
212 107 180
723 131 139
258 430 314
250 15 183
734 293 569
197 190 801
738 462 674
807 584 729
372 320 657
643 312 472
620 843 370
811 705 500
266 400 318
855 998 986
976 885 338
396 262 247
113 42 988
973 402 464
569 700 142
779 349 787
740 101 710
324 461 285
125 596 634
987 861 998
185 455 146
110 51 696
99 196 553
472 623 483
296 40 579
885 328 606
38 587 984
519 607 518
483 332 197
341 178 20
46 532 60
965 648 174
926 294 437
119 310 913
884 735 89
712 735 271
119 869 345
543 554 340
139 289 983
612 406 787
73 378 901
428 757 908
463 189 868
995 276 282
209 317 97
915 912 157
768 616 429
873 157 943
489 443 957
999 931 291
918 357 97
977 518 983
932 259 804
327 733 813
545 845 858
228 883 128
654 855 118
727 906 487
436 244 569
26 851 36
657 447 627
139 893 556
23 514 412
472 706 359
54 559 956
905 898 805
748 130 976
501 673 737
377 418 432
6 684 380
712 316 229
689 509 439
789 196 157
364 12 122
375 598 471
18 707 968
696 493 582
493 152 118
64 29 573
274 463 616
638 250 279
897 527 371
118 960 282
998 337 664
903 825 181
711 589 856
924 586 713
445 535 791
406 335 397
323 152 690
85 272 819
86 411 862
855 912 192
514 969 965
562 702 145
812 115 571
533 331 82
793 429 542
305 287 568
649 158 156
513 181 887
20 522 967
808 627 52
281 364 790
202 28 282
848 26 728
979 894 325
868 934 461
66 266 13
5 669 56
292 462 825
932 336 15
645 18 543
436 458 398
162 97 800
585 312 555
626 483 436
840 740 278
309 295 876
409 240 656
509 60 19
18 951 457
66 887 913
815 723 104
154 985 404
361 778 707
705 679 579
384 469 353
579 150 976
314 26 132
494 121 350
161 348 50
65 321 104
55 463 706
75 354 879
116 769 911
825 549 864
154 653 821
437 877 284
516 705 241
661 928 218
468 308 122
362 478 196
167 78 739
895 219 264
556 915 804
980 365 483
879 804 399
765 624 963
105 191 622
299 17 883
907 485 959
93 324 101
247 598 660
728 559 408
31 552 361
336 275 712
281 589 777
531 291 653
505 562 259
541 233 291
337 35 909
481 652 886
694 914 400
279 436 255
80 995 372
723 652 641
380 348 215
874 54 476
675 950 783
653 400 508
52 704 385
866 756 642
50 613 181
759 519 411
929 710 448
539 19 754
918 614 884
840 462 944
370 498 739
475 533 159
248 366 17
482 722 558
193 868 193
820 46 101
895 871 218
104 15 455
534 605 57
443 957 316
491 552 923
751 403 586
793 242 141
160 208 15
233 500 68
809 286 777
311 302 970
66 458 263
608 380 128
735 935 333
412 169 962
383 652 596
926 195 22
56 61 704
543 30 643
941 274 321
322 159 967
124 662 90
922 247 611
985 150 458
840 652 62
681 113 302
627 811 781
688 340 400
533 274 45
498 970 833
738 155 645
290 560 18
606 201 875
594 143 222
919 181 218
971 209 270
128 212 440
96 391 429
457 603 197
525 103 463
182 60 995
567 611 248
995 889 113
842 290 41
712 859 713
672 101 394
330 781 402
95 1 695
837 787 966
666 255 88
469 538 294
14 439 127
9 962 426
525 624 358
739 621 446
267 707 219
101 272 725
225 774 32
122 915 725
977 878 0
980 203 336
546 84 176
233 251 183
289 110 59
464 898 283
413 156 307
421 666 362
294 608 757
786 278 856
521 334 468
163 859 663
617 387 768
108 665 843
867 920 32
898 260 826
624 928 244
431 674 583
333 35 699
180 192 837
27 152 900
246 775 945
60 868 244
553 220 421
282 724 515
447 641 931
255 762 374
865 337 651
853 467 985
431 23 843
96 557 925
720 706 203
350 204 966
76 993 325
212 377 61
61 595 54
112 469 230
180 323 849
62 420 258
857 696 445
432 218 941
879 879 224
338 789 79
370 16 279
513 198 291
789 819 616
25 577 16
28 287 926
349 526 253
521 628 205
779 509 377
918 54 865
193 758 38
213 600 140
137 977 454
450 753 472
243 598 170
649 323 895
177 610 914
167 739 846
323 373 283
11 630 804
127 485 209
211 944 24
813 947 28
213 170 293
639 829 19
905 530 575
182 877 789
4 383 226
875 925 118
546 703 308
674 441 52
78 833 973
492 339 932
519 449 2
161 582 277
378 138 438
946 335 6
849 671 158
674 133 704
784 626 263
836 797 705
275 784 988
195 738 493
862 809 801
693 178 608
199 789 169
101 628 841
198 128 999
343 186 372
231 262 603
465 897 40
994 846 464
16 529 188
19 220 570
26 40 468
549 73 278
335 739 989
731 495 54
517 3 590
864 83 680
213 543 201
600 254 421
504 519 587
132 929 383
918 729 704
843 58 397
168 520 730
227 319 930
421 416 926
770 385 272
555 420 483
924 775 631
643 671 195
593 137 199
750 496 712
336 637 184
915 748 40
928 219 893
161 280 530
872 45 188
145 205 474
913 57 215
558 578 228
917 25 236
253 220 500
338 772 309
871 594 559
670 652 910
376 662 555
495 312 560
866 639 416
793 372 440
934 68 486
262 277 530
546 724 575
148 864 614
882 342 385
147 853 877
706 692 412
1 544 724
265 202 678
906 282 34
856 676 764
918 758 901
408 133 576
404 763 921
797 971 71
703 556 893
528 251 404
921 900 877
953 988 395
776 661 965
195 262 316
520 711 740
81 759 287
357 342 213
342 711 879
30 701 707
586 194 602
381 474 36
95 993 699
514 431 570
701 161 129
845 603 488
580 385 727
382 686 607
603 590 786
271 658 124
743 735 916
131 118 985
687 552 819
537 638 578
888 879 45
940 777 892
463 139 50
186 172 132
57 755 919
699 762 506
549 316 33
652 960 498
500 118 788
923 488 353
770 899 293
147 755 375
610 238 221
252 61 155
989 316 134
55 769 525
621 708 730
961 194 94
703 273 594
901 167 251
531 68 989
869 71 745
182 77 747
84 223 127
939 958 306
203 38 89
788 972 829
71 302 747
842 194 507
471 729 506
938 120 13
940 969 97
345 66 321
868 848 598
688 272 988
11 47 382
397 374 943
688 161 550
183 68 676
208 713 572
97 513 32
319 888 676
251 987 202
361 199 58
211 559 391
293 616 193
238 645 414
841 824 704
235 996 821
371 137 941
622 314 548
764 133 418
727 932 953
273 534 813
715 820 330
505 882 540
709 147 416
320 994 303
305 982 295
787 398 494
249 986 782
400 38 421
115 349 60
320 202 361
236 818 724
501 983 896
835 245 554
410 761 709
448 301 827
766 691 794
190 694 23
114 691 859
819 860 48
362 309 739
103 152 631
418 112 119
361 133 36
685 358 16
779 249 737
211 266 987
615 261 456
111 733 163
496 37 381
978 173 792
889 196 759
247 526 656
114 295 352
200 691 198
68 67 866
537 46 263
179 639 307
566 341 309
603 606 411
551 104 384
699 904 144
636 458 554
973 549 735
109 615 108
796 629 836
60 993 279
40 164 758
767 218 696
781 169 493
452 104 957
839 862 684
299 683 526
41 778 842
586 490 710
164 343 688
768 62 791
83 69 522
350 296 27
956 828 465
853 840 879
686 53 128
365 687 911
158 324 458
858 129 30
335 686 788
182 759 944
115 175 399
225 452 585
841 850 743
651 324 253
98 130 112
960 992 115
486 385 518
688 332 377
610 90 607
127 862 60
678 949 32
517 839 154
669 699 860
96 542 433
506 392 878
713 444 970
759 691 787
954 687 729
345 385 368
448 328 670
857 285 564
251 17 628
867 684 349
3 958 876
902 676 574
491 821 141
177 826 211
887 158 791
473 815 661
396 496 695
586 925 161
377 333 874
282 260 214
545 262 349
187 801 155
306 282 129
42 22 837
204 167 718
50 520 655
703 953 307
945 302 366
851 909 814
790 171 145
386 458 812
851 927 340
64 543 506
885 213 558
293 118 687
847 3 157
508 129 963
931 922 641
897 96 318
7 562 765
971 332 103
843 338 728
759 545 448
651 213 8
199 916 295
856 600 787
123 0 901
1 298 94
612 53 940
9 561 803
397 127 174
845 641 876
655 925 521
294 922 369
568 715 272
560 898 913
537 877 93
365 600 267
881 320 756
892 111 788
26 831 530
572 755 649
702 87 129
954 764 126
380 641 794
58 380 18
253 545 272
228 540 644
906 392 983
662 177 529
819 947 425
51 998 801
816 512 737
245 223 555
32 534 851
103 6 682
464 730 145
71 789 403
302 296 332
96 502 415
740 940 88
341 31 763
782 680 580
645 345 238
256 844 603
937 15 980
290 84 419
268 836 701
663 81 277
765 908 68
482 120 957
357 787 116
70 854 671
515 704 789
961 519 490
301 565 775
700 499 73
582 787 104
220 731 332
82 909 927
390 310 721
894 885 777
287 77 230
392 583 146
801 259 329
592 21 37
384 340 614
22 461 636
841 606 317
657 569 385
379 204 734
846 701 750
36 769 63
119 53 671
623 625 427
2 781 995
429 313 546
598 714 707
252 28 59
766 849 994
588 848 462
305 200 446
661 629 139
504 653 697
370 622 459
911 47 517
255 542 656
126 218 46
349 941 618
549 795 139
452 76 126
156 8 800
996 185 696
915 528 903
105 237 258
164 521 559
351 621 172
451 867 940
51 952 371
453 736 284
148 689 157
267 932 924
675 7 305
185 766 786
842 919 411
196 604 545
384 189 183
64 244 636
386 328 339
770 229 115
433 99 247
316 954 831
75 598 83
361 591 260
980 641 144
935 123 845
846 308 120
345 452 704
636 148 330
969 358 783
50 675 553
905 587 489
737 610 769
696 771 209
73 990 757
909 370 954
319 869 93
530 526 846
700 201 656
39 714 893
60 106 136
907 141 746
465 134 372
563 282 797
901 661 761
601 294 675
178 217 262
110 674 746
698 666 527
444 285 477
560 760 51
254 224 715
667 109 910
626 591 31
559 430 375
645 350 943
414 173 233
788 740 597
960 697 915
104 226 826
409 283 539
275 870 973
835 254 527
680 266 825
27 67 94
61 59 801
357 896 77
611 458 850
406 930 518
61 329 272
381 143 704
115 847 563
153 220 924
39 38 669
862 91 887
52 634 533
69 597 205
487 20 827
480 502 378
126 761 242
493 802 168
920 735 641
107 949 520
185 998 48
266 737 695
203 446 720
695 711 418
544 688 991
281 99 597
421 568 776
687 917 523
765 743 909
69 144 809
90 703 359
391 966 241
705 536 214
960 293 378
889 617 830
466 899 584
336 726 356
853 335 637
945 821 551
340 973 194
125 35 262
209 358 649
799 118 234
39 205 127
469 185 648
513 612 348
685 560 67
121 792 394
677 831 72
