165 924 668
135 616 242
381 507 237
521 83 579
926 589 741
506 710 304
100 926 929
839 409 878
988 304 52
591 461 591
643 618 325
596 486 151
48 513 883
127 540 395
503 89 83
364 190 175
381 744 638
429 720 151
203 709 731
7 375 370
503 629 731
304 21 617
927 844 317
743 401 879
694 30 488
745 814 673
436 161 662
501 101 673
23 429 595
586 233 51
198 15 870
897 527 794
334 545 174
38 407 326
977 53 904
284 1 439
219 263 516
4 756 21
321 710 949
108 518 774
499 774 525
558 751 645
413 183 279
275 254 997
751 788 682
568 468 700
471 425 426
327 920 867
350 596 424
715 494 161
966 643 990
79 494 539
131 341 588
306 149 766
799 667 843
97 348 993
542 438 72
504 902 774
165 962 199
835 360 722
655 964 617
201 680 333
269 362 561
344 612 125
850 875 46
37 753 943
420 641 597
43 390 20
458 466 510
794 803 586
41 909 856
372 966 163
604 869 750
470 423 730
373 859 54
401 159 116
400 223 797
771 483 540
247 68 667
31 826 286
381 402 513
976 638 733
363 492 445
824 773 432
822 261 127
106 901 564
791 308 119
833 196 487
715 688 900
125 955 171
884 468 879
914 217 69
659 103 825
502 792 314
632 899 23
298 426 317
666 536 799
970 68 682
600 615 854
939 789 783
673 100 392
147 331 366
130 874 962
130 329 523
791 186 389
678 189 151
918 179 739
974 984 468
751 741 605
939 731 97
326 74 178
67 20 122
686 450 737
422 559 596
867 679 592
854 296 827
85 735 554
433 236 443
108 889 403
156 121 74
836 563 935
749 134 355
725 318 838
300 833 982
126 918 613
136 406 523
96 890 48
740 723 817
222 325 242
81 231 968
203 923 64
90 890 605
455 746 175
222 359 126
457 273 170
791 35 306
6 551 434
354 812 505
756 548 709
285 974 990
998 12 323
694 294 844
716 224 806
649 176 66
896 196 50
160 555 683
820 968 790
286 960 246
257 554 265
554 229 744
22 41 804
551 668 593
634 472 266
839 126 516
526 807 529
67 638 920
525 217 315
388 209 505
933 336 913
503 514 164
699 957 76
21 998 807
154 943 483
13 86 208
679 115 738
84 877 952
529 360 344
450 72 112
650 960 978
431 717 803
875 571 260
276 358 585
43 398 726
290 662 54
181 132 723
382 406 10
377 745 446
685 346 158
472 93 810
365 752 718
50 43 747
284 715 469
422 301 661
92 8 902
960 739 74
39 101 631
614 564 198
697 93 362
413 158 49
893 100 390
983 506 880
614 672 909
675 874 572
487 717 433
914 44 578
924 515 89
878 875 974
48 589 254
916 589 792
499 238 341
629 272 354
763 293 388
646 42 649
833 642 33
457 421 335
568 949 773
366 501 533
779 720 980
255 230 251
201 806 746
341 481 184
579 360 60
241 45 729
812 712 813
588 876 969
415 519 985
614 924 71
958 613 545
625 441 72
583 344 956
589 38 160
732 705 427
393 362 367
110 621 4
480 582 243
394 405 305
271 696 666
774 903 809
9 935 445
825 793 85
283 612 943
80 598 527
45 924 871
229 984 590
340 128 297
511 876 250
970 94 700
979 235 171
322 503 215
205 525 316
670 817 652
919 483 357
340 700 596
480 307 109
626 616 740
33 131 901
985 796 957
939 416 202
45 434 138
48 966 741
400 294 657
352 265 107
62 697 291
819 251 905
152 359 813
105 412 173
782 102 330
903 483 45
50 31 995
609 850 742
94 64 516
819 925 810
185 293 39
950 690 794
98 996 995
364 5 194
316 558 857
416 952 998
591 889 655
884 288 475
808 551 295
287 638 622
361 817 255
558 580 118
468 515 210
183 171 485
732 114 721
484 456 632
619 276 391
780 343 588
917 166 888
758 58 707
239 272 632
561 984 982
45 10 696
558 119 713
170 944 441
301 531 240
741 401 732
118 729 276
260 326 643
679 758 585
275 179 491
685 481 879
883 447 461
852 747 828
200 386 533
769 188 372
485 740 647
20 94 222
420 671 130
544 685 792
224 999 991
581 843 773
794 389 186
760 958 494
5 468 789
551 147 495
922 667 47
244 185 888
996 278 876
936 204 556
780 695 396
652 535 338
856 420 807
804 920 574
846 605 758
929 967 212
794 557 610
557 836 768
377 437 221
671 910 703
134 61 429
655 968 57
789 403 372
551 607 259
461 587 31
425 377 558
578 767 365
435 473 128
