351 466 248
853 582 112
212 397 983
855 657 441
433 22 449
894 152 66
172 164 132
858 609 782
536 720 17
76 645 438
982 237 374
720 15 584
667 239 324
892 493 915
254 178 779
141 990 307
548 462 732
393 87 914
902 216 698
833 203 870
767 394 124
682 753 803
18 430 372
777 491 390
481 125 249
49 817 240
491 885 722
287 971 228
499 635 240
422 824 920
368 118 745
519 179 44
138 794 156
46 204 71
736 850 444
810 361 72
799 470 299
680 651 258
380 62 412
396 4 289
469 852 804
944 20 781
390 234 133
878 140 290
235 514 251
956 424 137
389 948 61
452 597 794
556 180 818
470 186 138
524 317 891
791 184 23
824 546 139
715 43 750
362 519 380
868 993 778
244 846 590
537 793 196
894 336 141
75 690 612
616 844 664
267 229 498
46 329 299
684 723 216
131 95 717
29 938 57
925 360 56
399 533 527
468 967 49
490 789 563
798 678 582
796 148 768
352 302 82
52 757 165
533 217 739
250 25 465
10 258 693
301 916 972
494 840 44
408 853 507
622 384 617
702 895 797
654 32 312
926 88 569
836 273 210
173 535 577
807 809 4
639 42 125
240 703 634
779 262 145
777 333 333
533 106 199
963 257 750
536 539 873
977 224 446
453 820 16
90 807 905
584 952 547
680 24 962
722 891 115
924 822 57
835 848 681
759 85 368
112 680 337
641 474 836
720 232 607
396 678 696
349 870 445
76 71 829
111 926 155
585 215 357
984 144 206
740 65 548
729 531 437
997 61 780
521 128 792
505 784 280
395 777 148
247 197 928
740 888 756
782 360 804
392 159 458
299 427 117
673 709 286
566 381 477
867 99 299
522 263 950
782 861 336
647 82 896
952 193 25
175 27 191
469 684 842
537 458 783
220 230 604
669 34 408
181 571 32
538 501 584
401 492 802
509 786 958
550 358 154
461 114 686
754 826 958
489 424 488
266 625 876
346 12 920
646 672 194
365 131 349
369 396 962
259 212 642
979 608 73
332 441 937
685 794 675
16 302 653
393 584 751
15 658 316
689 392 728
571 813 430
125 399 272
436 762 935
388 689 205
108 823 664
570 463 544
213 614 445
481 126 196
673 959 775
322 668 318
385 267 107
243 521 839
401 986 342
979 920 283
219 223 454
28 444 0
0 96 551
542 31 448
889 142 976
766 879 975
999 60 727
144 913 979
875 71 168
625 938 628
876 913 498
830 595 472
443 370 732
611 626 2
3 248 559
540 511 841
797 35 755
341 700 565
542 589 768
971 443 34
851 700 615
104 623 495
999 928 931
348 94 263
706 35 482
142 176 973
975 177 596
589 788 875
852 857 36
617 588 500
141 526 507
283 138 356
217 256 883
4 575 661
122 173 209
131 441 683
832 401 581
940 398 333
744 647 975
661 352 421
68 47 852
95 637 416
900 174 221
654 33 795
283 329 570
842 936 596
913 590 676
206 164 568
298 776 882
865 224 585
22 502 121
949 686 587
893 858 250
594 171 278
422 994 976
681 194 729
57 148 363
166 697 471
964 659 714
807 53 686
908 274 939
802 804 987
437 4 118
679 678 58
26 50 282
54 778 281
814 282 163
879 337 598
995 633 891
158 697 122
647 165 34
917 671 608
780 211 378
972 45 218
891 985 75
41 431 681
780 328 801
721 780 316
820 30 595
738 913 872
683 82 229
35 722 554
150 767 877
705 856 752
12 203 825
857 118 185
250 53 35
0 56 909
657 807 695
191 60 481
474 143 888
322 553 194
968 353 411
839 549 103
908 398 452
279 855 838
806 701 354
738 505 297
101 888 256
463 282 199
586 406 990
140 227 269
663 53 154
11 195 674
43 679 587
733 197 791
913 266 687
206 626 967
857 73 772
569 129 954
324 529 671
194 584 446
987 826 55
178 611 108
472 275 708
586 436 807
629 709 504
638 203 950
375 6 594
85 229 246
721 663 177
899 584 515
147 264 850
645 734 376
808 543 418
56 716 794
431 188 799
305 98 37
381 379 192
220 390 268
165 964 51
58 191 924
22 573 742
298 800 161
892 371 20
517 150 956
670 574 612
135 896 168
539 62 94
733 254 727
776 22 146
512 745 884
16 978 841
187 937 394
41 456 146
548 209 188
639 108 971
433 519 597
451 702 51
194 110 159
624 588 187
415 34 992
863 478 490
677 279 253
800 271 421
98 920 747
204 97 708
139 635 805
340 984 813
252 940 950
307 611 104
677 379 242
481 713 874
855 610 227
288 557 951
178 933 736
505 739 410
770 824 999
388 803 629
652 459 619
733 935 179
57 176 218
397 607 223
754 468 932
604 435 456
567 598 586
49 506 710
816 262 519
907 605 725
984 166 165
585 957 197
931 372 275
415 623 993
302 108 754
268 350 269
804 247 612
659 224 155
715 997 746
233 835 352
117 382 148
116 414 336
810 167 582
536 554 376
169 929 767
429 687 853
825 212 149
300 873 967
543 336 182
390 288 108
502 184 306
969 168 97
766 557 692
768 945 370
466 679 751
882 375 642
187 383 275
944 296 695
553 754 551
59 161 920
788 360 227
149 276 596
862 497 243
586 499 913
62 869 556
601 302 894
990 232 58
99 627 823
210 683 383
325 976 522
188 506 163
660 28 793
868 364 132
204 692 981
788 704 213
151 622 206
839 903 394
733 140 35
171 592 651
413 475 728
326 490 595
461 757 999
839 895 433
470 780 843
77 703 310
745 213 827
49 861 973
510 721 609
213 3 874
823 12 193
37 746 698
471 608 853
613 708 420
271 666 45
625 584 363
895 512 981
827 589 153
210 479 807
126 184 891
290 430 474
315 612 864
818 155 284
566 803 326
507 598 60
603 426 92
239 53 28
547 291 943
472 48 835
926 83 788
93 936 436
590 277 653
415 759 708
538 324 852
683 698 88
974 388 905
710 182 956
584 416 866
886 694 408
185 525 615
567 836 212
559 15 437
519 742 334
177 139 479
412 166 515
326 674 828
346 964 91
360 791 645
614 991 616
730 718 511
336 170 386
685 444 252
340 186 413
493 778 811
986 228 484
486 177 929
825 766 373
983 53 59
931 21 885
145 117 859
546 362 622
998 865 339
303 136 706
131 750 906
438 960 25
454 262 906
46 276 626
71 773 312
242 43 808
16 186 785
67 288 637
62 689 863
869 344 474
518 731 641
641 293 282
460 742 279
485 220 506
579 522 89
57 141 285
163 893 42
879 774 530
888 125 455
779 411 435
274 398 913
867 917 341
31 985 337
884 34 239
2 764 997
799 939 633
548 24 165
554 294 502
564 595 396
424 996 12
372 236 199
639 488 595
749 16 723
94 370 992
378 818 417
125 565 275
688 858 393
187 912 228
778 149 774
776 238 666
331 40 902
742 461 903
190 916 135
815 562 151
675 414 247
238 231 875
5 192 194
476 92 813
811 980 451
492 237 81
762 143 461
884 469 349
507 727 384
900 361 847
145 96 588
581 149 919
158 177 74
6 572 439
873 340 202
618 750 182
873 947 976
935 947 915
898 136 256
389 157 40
283 402 970
327 858 805
521 553 176
547 973 581
895 306 476
221 128 778
731 526 538
813 511 110
277 413 613
69 570 831
870 247 353
667 528 106
930 829 956
557 235 662
673 760 481
408 964 447
510 856 119
818 895 954
273 915 554
555 321 384
865 619 237
969 451 754
169 346 199
196 422 102
729 586 332
414 699 225
750 898 704
564 105 533
532 525 980
98 99 859
829 176 2
381 33 372
238 959 927
115 446 609
879 354 131
