916 401 849
498 632 631
561 921 607
741 786 127
451 228 138
506 400 207
522 103 346
815 421 751
638 578 883
920 336 956
521 976 104
896 59 730
449 152 963
4 241 682
431 353 868
16 657 639
232 107 875
577 966 781
469 41 56
678 712 999
914 609 79
180 398 648
866 150 438
818 248 780
951 476 549
130 458 467
41 278 237
713 453 322
174 686 791
521 61 513
248 481 329
798 67 187
97 56 236
309 50 652
646 307 923
217 624 141
811 226 4
441 447 623
608 253 543
520 186 542
926 387 234
97 480 528
60 211 370
584 464 772
304 52 385
59 901 27
466 468 421
674 419 735
433 938 421
477 356 885
408 587 693
922 783 164
246 664 777
177 917 806
336 345 102
432 492 832
795 116 302
293 102 453
426 237 968
599 573 868
426 140 205
417 342 265
490 312 716
692 410 17
239 567 632
29 911 983
591 142 288
441 100 433
936 84 871
839 940 697
787 679 597
79 897 129
361 125 495
763 106 456
845 929 566
859 669 110
574 312 90
830 592 669
609 716 62
129 958 259
409 699 473
722 444 769
97 183 334
678 445 159
666 383 492
66 326 553
74 807 301
470 644 191
419 214 831
474 279 987
10 1 417
236 487 614
896 967 823
317 153 124
847 998 709
966 760 500
817 455 90
9 511 506
239 907 21
315 199 594
43 269 873
910 111 143
229 272 534
231 629 687
74 501 633
958 8 507
474 79 24
793 881 319
748 495 934
822 526 381
281 640 121
111 323 388
768 623 339
92 756 122
254 887 883
72 68 228
978 538 593
565 521 488
52 507 562
250 341 738
255 629 702
36 272 162
749 47 217
970 510 15
501 244 559
81 66 962
92 583 336
273 540 36
57 550 579
330 643 862
490 104 984
67 74 34
56 526 376
540 345 956
578 883 611
603 516 547
947 769 827
807 55 480
883 164 860
766 940 320
255 227 159
354 198 618
382 210 606
851 910 932
946 243 988
187 815 370
493 20 148
46 824 476
542 507 771
624 795 803
933 923 682
646 522 707
842 984 848
470 553 87
728 854 265
455 952 694
95 72 667
369 357 407
74 813 72
330 617 473
984 318 202
245 732 700
733 226 484
32 665 410
890 625 340
358 116 954
855 502 786
78 959 796
894 568 315
57 420 962
685 614 41
464 434 699
580 747 557
229 457 73
415 769 537
567 135 868
611 429 328
140 350 176
3 488 962
66 503 130
80 754 601
261 443 892
341 53 98
36 604 618
237 663 861
900 981 839
676 582 195
184 146 589
870 490 463
622 973 183
585 161 728
351 260 566
241 95 397
17 457 772
549 583 644
295 114 473
610 492 382
80 952 806
91 199 456
929 937 158
232 151 462
949 377 892
720 553 142
205 48 221
379 201 167
355 92 298
147 375 123
858 666 39
80 929 648
623 269 879
890 968 590
117 651 349
299 563 515
407 267 811
586 266 271
369 79 233
178 677 858
850 701 51
81 832 357
432 775 649
760 143 456
603 403 517
715 200 957
128 967 753
137 82 549
415 359 70
54 575 194
718 383 255
741 734 969
117 118 599
594 154 673
933 507 624
151 608 273
632 844 408
47 652 391
712 978 240
981 998 964
794 985 22
633 275 163
932 220 769
424 686 651
909 558 766
175 496 523
893 950 727
706 447 245
540 724 484
407 311 146
382 820 890
50 423 679
31 940 642
115 96 833
752 120 369
5 691 461
852 917 985
531 454 80
109 660 4
184 876 743
546 600 714
636 213 195
591 554 868
108 160 614
660 985 862
246 986 34
117 318 107
542 22 869
123 890 873
979 582 107
142 34 226
983 274 489
2 99 649
456 458 227
132 951 584
167 745 34
638 985 89
543 244 852
654 646 325
551 815 951
312 180 290
579 977 24
742 36 760
712 514 476
631 370 196
296 452 351
303 397 802
30 799 854
792 979 120
64 382 259
847 241 351
190 638 313
69 33 77
422 719 213
243 211 518
471 747 142
440 95 437
649 307 180
973 155 516
972 29 470
953 91 645
323 459 43
198 873 820
896 517 658
207 351 596
793 592 397
776 633 37
533 47 285
503 968 759
389 576 336
293 575 964
40 839 727
311 908 883
565 363 227
87 307 153
204 703 616
69 206 917
147 416 949
548 228 834
625 796 581
867 253 254
900 539 271
31 400 620
932 898 724
465 901 452
530 879 843
