521 334 993
363 359 292
32 857 419
411 90 83
965 235 184
788 672 171
224 986 140
574 876 210
498 83 924
642 62 693
255 761 485
747 652 103
37 432 503
664 751 99
922 279 745
794 90 347
493 543 84
304 519 927
343 763 167
169 398 72
454 559 270
719 797 49
810 779 968
931 571 603
191 225 554
36 261 992
845 252 832
231 748 480
766 384 428
123 137 970
581 924 994
392 390 28
286 131 298
919 305 161
27 248 649
310 638 62
946 24 875
234 527 530
388 73 910
901 931 195
268 34 106
247 569 153
915 146 152
519 193 854
961 732 52
767 662 514
887 786 213
281 349 782
3 205 376
837 164 761
478 616 640
342 135 519
661 106 108
587 869 295
172 598 823
946 150 276
635 394 32
192 230 864
436 942 847
884 236 910
11 139 429
81 494 400
319 554 622
126 31 296
533 694 492
942 514 354
79 577 571
730 869 149
74 64 95
854 565 406
999 875 217
454 732 929
884 188 835
432 167 320
272 324 75
98 656 324
631 878 691
452 424 392
720 26 644
844 767 85
92 194 613
47 557 629
558 823 266
783 154 89
529 684 250
437 832 245
564 842 436
982 195 105
721 717 486
637 89 731
473 599 323
30 457 934
821 695 873
905 622 153
36 824 994
820 281 578
872 377 955
681 165 83
991 391 695
31 358 199
705 479 821
530 134 804
593 800 367
502 252 473
604 702 196
479 417 960
697 1 256
736 791 913
37 119 676
474 451 911
96 846 815
788 906 523
609 43 569
436 15 488
311 16 314
382 215 724
132 740 850
529 662 552
203 105 544
860 789 999
242 156 534
266 854 821
437 151 91
710 970 139
192 633 175
65 542 906
309 700 917
502 583 49
945 311 694
973 371 658
432 71 465
561 759 658
400 798 314
772 675 722
241 579 334
603 78 816
89 163 233
698 696 898
129 14 341
66 37 881
40 889 187
90 54 722
591 153 958
777 299 968
262 882 872
373 876 402
783 508 392
877 901 810
575 961 738
595 538 78
157 770 151
575 911 236
228 123 471
361 666 602
512 38 317
147 63 841
712 781 504
587 39 133
899 928 313
309 188 9
955 196 91
326 352 792
825 841 498
396 973 28
584 331 598
732 538 816
745 210 508
960 341 591
66 683 680
90 271 269
17 610 5
978 35 588
583 458 15
400 86 212
235 154 331
275 231 506
37 694 107
546 812 930
819 525 452
833 676 647
183 731 297
29 770 758
505 262 248
651 665 660
13 801 579
777 388 896
852 607 260
79 200 634
923 766 94
142 135 950
82 334 558
366 571 410
190 919 389
631 157 560
491 91 748
108 527 142
617 397 355
878 233 758
529 485 178
197 957 680
102 550 7
838 698 720
284 196 580
492 242 414
294 133 934
162 224 55
543 901 218
377 753 231
40 788 65
664 94 858
592 691 18
254 798 124
902 76 326
269 615 884
515 741 181
993 295 854
731 322 730
501 860 725
342 676 714
663 539 258
51 531 713
894 360 477
561 95 571
645 251 878
68 957 228
363 135 618
227 950 282
435 281 529
94 570 301
605 138 524
123 136 73
10 401 386
337 733 74
690 893 354
604 488 199
964 689 195
642 229 427
545 801 637
25 556 908
817 140 81
557 109 472
122 989 762
693 996 752
446 868 378
431 468 296
7 347 440
307 351 619
113 866 1
273 232 466
357 89 603
495 935 521
267 610 166
979 725 485
53 555 625
713 4 188
888 632 643
608 654 941
946 782 305
365 372 271
604 178 950
384 986 479
923 306 597
497 147 180
377 989 933
920 999 736
100 340 492
729 439 120
491 374 125
33 536 680
148 575 228
454 884 236
101 82 470
908 615 535
41 551 0
653 40 263
449 331 686
977 814 201
391 40 277
616 780 522
907 17 835
471 80 848
454 748 248
762 387 69
463 722 228
897 492 381
432 498 586
104 590 713
904 629 570
910 106 452
699 950 730
656 580 488
443 862 36
929 944 981
806 272 435
945 673 806
199 883 723
739 860 62
925 295 360
835 183 121
526 479 958
410 63 742
812 500 731
859 347 451
404 332 651
240 611 1
935 224 224
794 545 88
573 667 186
868 880 502
967 707 907
609 607 638
763 124 76
836 455 442
170 4 843
911 223 806
342 678 880
68 965 257
908 950 595
804 153 740
63 985 623
865 748 154
173 511 989
472 518 445
933 409 655
121 491 425
551 200 172
117 198 925
331 369 238
234 457 445
748 425 0
825 759 983
756 178 852
347 295 310
54 76 458
396 233 170
458 181 137
804 24 174
547 788 438
704 121 878
347 787 858
624 587 549
973 289 915
529 854 663
133 112 488
0 832 715
745 937 32
384 577 636
798 655 76
746 689 491
377 851 523
66 225 882
307 325 13
123 305 721
524 911 755
187 168 829
731 240 384
369 793 590
745 304 418
418 24 674
275 974 217
752 306 349
365 607 309
265 3 216
61 635 734
948 253 0
750 987 508
991 53 713
474 185 241
270 699 80
858 940 818
226 26 976
785 854 453
830 127 39
518 877 223
349 523 435
703 759 443
52 854 447
715 495 426
344 98 933
729 860 400
914 800 948
850 930 489
842 244 194
761 279 809
168 909 916
824 821 507
442 787 630
534 8 861
344 604 306
793 484 462
293 620 423
27 245 500
356 447 0
427 897 517
399 670 785
161 177 673
923 71 774
88 720 763
820 652 938
701 660 389
223 520 654
851 290 350
512 550 343
472 302 518
101 874 757
54 384 283
469 264 939
672 745 475
107 211 124
263 51 117
935 61 37
884 778 603
406 161 140
644 210 744
82 255 375
229 992 11
884 305 294
588 130 327
968 787 964
846 192 778
765 853 37
611 917 843
31 973 169
82 998 793
329 91 936
443 328 140
202 657 959
68 523 969
958 697 517
139 583 47
714 580 0
619 708 373
404 886 695
297 303 79
641 226 256
587 208 448
839 551 66
866 692 655
108 914 458
821 694 434
198 163 399
421 826 943
288 50 955
380 474 600
49 450 81
191 279 130
949 853 824
325 198 433
524 778 720
433 129 611
307 414 21
37 997 630
245 504 131
433 618 70
985 676 725
557 127 255
64 261 551
94 270 669
442 948 324
883 549 221
611 289 453
112 267 838
904 314 82
918 455 385
335 710 656
139 685 5
21 238 593
544 388 146
800 420 213
243 532 592
978 982 761
773 196 824
118 158 513
449 629 544
284 646 318
404 776 876
318 430 549
895 431 21
690 690 602
664 353 161
140 507 499
267 425 799
450 953 525
355 742 872
751 811 315
470 60 850
738 585 875
389 490 23
297 238 840
309 936 861
536 951 256
70 515 235
940 46 867
669 945 691
170 871 250
53 883 265
778 479 792
950 130 720
70 347 966
946 759 74
214 590 229
95 487 838
76 398 735
23 694 575
246 568 446
852 751 826
467 942 297
289 418 315
362 584 615
664 606 411
276 468 37
62 2 883
370 350 34
137 552 514
800 381 473
928 463 741
86 519 894
981 649 407
444 811 123
178 994 157
384 498 587
466 117 814
542 530 409
370 183 854
291 850 784
416 557 583
617 349 459
633 585 597
311 550 65
294 243 573
562 856 364
978 408 653
127 270 86
615 32 749
691 939 211
194 424 829
872 436 255
387 749 709
325 871 849
158 943 309
965 871 241
935 193 166
515 874 507
196 118 219
146 856 727
896 881 761
510 374 806
466 813 925
525 444 289
740 934 396
102 963 984
423 461 526
192 321 482
569 7 526
723 332 758
937 28 614
322 910 33
258 22 538
863 470 431
411 596 808
682 479 981
148 847 105
112 726 842
25 707 950
729 169 42
695 696 59
254 373 581
907 348 235
852 242 717
35 822 687
367 29 583
637 530 962
644 163 754
30 342 375
490 223 995
230 60 261
931 595 508
562 720 307
974 323 265
763 683 192
620 613 330
478 541 779
970 824 191
410 222 205
191 532 365
315 689 952
283 768 782
224 45 720
606 624 825
578 63 40
20 54 853
929 38 480
983 98 175
609 939 502
760 134 113
987 932 723
658 965 398
360 121 738
783 49 475
891 600 63
19 457 146
914 309 133
778 293 299
553 989 638
192 426 660
331 661 674
640 612 756
58 514 18
323 393 872
241 441 566
788 676 63
90 695 226
440 951 439
188 877 467
328 930 823
11 432 595
997 480 585
932 983 661
663 455 995
667 469 275
568 255 757
14 651 121
164 319 950
72 863 314
511 410 271
958 260 999
467 702 670
360 161 251
566 300 749
694 503 209
644 507 206
274 272 367
937 284 130
502 601 727
798 917 737
785 945 762
94 108 236
581 72 236
709 649 366
492 325 67
629 794 742
955 528 30
620 57 129
328 332 914
957 172 270
619 346 104
348 781 36
795 153 711
689 392 645
243 603 97
804 751 381
965 851 320
694 80 556
648 287 168
130 303 848
30 629 551
658 197 577
122 238 145
996 866 595
812 153 416
549 615 139
29 19 328
207 502 108
682 154 303
121 36 941
585 870 7
682 88 283
204 730 386
485 488 253
677 13 85
452 782 510
466 991 269
304 864 481
404 924 136
976 297 293
11 965 21
770 795 747
592 373 395
211 754 127
471 722 885
180 501 796
611 407 463
956 946 553
676 308 646
846 100 354
48 733 249
882 675 486
739 972 582
863 162 150
270 154 741
19 34 355
232 85 30
811 95 219
370 679 228
179 138 283
848 528 96
520 690 458
239 989 611
914 639 606
835 37 14
129 792 379
854 169 484
496 617 398
358 637 928
606 883 910
804 553 435
729 512 690
138 877 23
844 249 336
716 185 797
342 867 681
92 415 661
432 731 659
14 272 983
755 671 925
108 866 212
733 879 134
865 417 282
705 984 499
192 78 202
393 285 36
457 910 250
82 687 115
919 922 918
565 405 36
694 195 409
500 446 739
355 649 753
506 816 474
451 673 299
699 399 758
336 477 512
427 958 151
812 256 801
683 396 622
137 904 761
578 457 552
556 438 587
13 720 313
822 46 271
202 716 744
95 103 479
759 56 958
736 552 311
811 182 410
25 265 908
859 378 813
481 589 929
