90 291 642
38 416 99
540 660 14
656 941 130
693 805 156
549 737 331
307 864 584
391 847 426
202 981 8
173 767 800
245 707 811
319 834 484
467 878 372
817 451 995
622 318 62
531 882 895
411 650 865
896 826 605
214 133 863
445 816 46
198 174 426
977 712 709
175 627 35
715 80 103
826 50 919
689 519 950
566 573 357
444 281 310
304 256 841
406 924 271
310 872 229
235 33 476
395 67 273
747 80 788
254 306 591
937 863 479
393 725 551
961 27 477
100 986 482
272 359 539
717 922 272
207 531 853
663 599 316
747 36 983
630 507 378
946 341 398
99 788 574
898 531 368
49 46 606
568 437 139
475 730 910
68 254 145
997 376 619
128 1 829
793 188 471
758 530 336
600 425 310
563 607 681
881 333 838
647 267 703
319 299 488
445 336 976
972 640 215
134 295 424
794 385 341
717 828 36
710 240 135
235 389 355
413 673 369
940 341 306
464 849 306
10 125 824
249 804 514
374 845 744
48 64 569
80 611 606
875 140 422
571 174 562
329 464 852
209 113 434
770 435 396
43 274 877
526 761 439
356 379 482
496 384 484
906 704 822
899 293 277
353 35 296
285 471 63
227 558 653
749 301 220
47 868 963
502 355 381
584 160 279
759 386 471
972 679 17
396 211 256
751 848 682
341 464 54
86 379 815
554 576 532
618 687 308
833 547 309
9 172 441
167 333 131
117 717 802
790 306 308
486 713 63
448 794 278
200 853 883
194 269 706
878 376 160
853 621 654
412 565 166
257 503 575
365 767 177
838 262 507
312 244 945
781 114 633
508 455 362
707 693 597
98 605 21
833 250 935
855 100 418
495 93 78
599 277 243
512 312 524
561 318 336
570 149 522
358 832 331
686 843 859
353 686 32
594 706 986
280 858 491
28 316 754
572 519 363
217 946 674
80 826 549
377 411 320
328 481 525
479 226 550
827 103 269
572 369 328
829 436 186
146 134 851
942 79 943
407 331 130
411 322 368
187 839 78
497 737 76
530 991 106
872 699 309
262 747 368
206 570 325
705 470 489
531 301 329
144 393 276
111 998 497
75 369 3
505 308 319
507 22 471
640 867 277
405 332 871
714 9 611
85 405 482
906 589 916
978 885 590
465 566 826
576 199 943
875 781 757
123 251 639
240 760 337
237 84 676
657 170 622
340 748 400
376 581 538
41 845 677
256 217 247
85 317 466
744 238 931
796 730 572
173 411 69
859 887 961
14 204 766
896 653 819
344 399 475
81 305 552
775 740 558
107 965 847
381 555 423
866 410 93
191 990 966
464 839 123
50 98 574
231 339 414
988 423 240
50 713 850
305 163 717
409 429 258
352 947 615
330 596 988
386 436 154
248 222 495
921 849 208
856 216 892
934 701 450
359 143 488
