352 340 457
860 467 902
363 694 223
163 496 136
713 459 713
297 13 968
881 938 372
980 635 432
342 723 681
433 7 354
275 322 466
336 110 282
354 157 412
53 804 708
985 946 597
412 740 653
531 710 937
716 261 774
15 429 801
916 801 435
165 311 803
161 90 969
979 855 797
534 222 951
652 165 956
168 992 161
654 861 532
327 157 794
321 664 889
876 998 30
622 676 287
151 985 687
967 675 406
252 193 633
361 633 264
397 441 357
866 780 518
36 982 365
631 941 585
549 758 967
235 641 355
532 825 325
14 954 370
174 462 11
768 860 35
391 983 242
962 380 133
930 79 682
21 910 299
713 589 740
956 146 748
139 325 746
10 704 416
658 381 95
318 963 400
759 105 939
528 255 385
906 587 898
318 516 93
217 384 771
145 151 382
172 174 37
794 876 349
954 849 786
263 912 640
928 727 92
419 569 492
510 901 228
670 213 251
452 308 457
730 47 753
641 98 895
590 89 965
113 419 293
242 186 971
403 715 758
472 428 374
588 490 311
296 156 714
318 339 272
712 821 548
424 446 623
913 113 506
866 959 753
775 886 148
519 5 565
269 311 569
732 357 646
594 519 805
683 742 84
713 484 372
469 883 648
12 695 591
354 179 436
965 947 791
644 206 755
744 432 707
725 656 456
967 114 211
512 705 411
880 997 220
499 737 711
510 914 846
627 277 139
671 817 734
343 347 376
447 724 942
974 828 52
757 621 254
936 922 218
49 348 777
598 638 340
769 350 756
68 963 608
757 332 885
490 297 28
909 581 397
530 277 115
562 336 357
998 665 838
547 760 50
368 231 354
868 304 355
486 596 702
654 437 924
760 948 332
248 943 43
102 23 309
845 697 659
622 24 850
934 675 430
706 630 677
986 351 739
978 490 962
734 305 383
937 868 21
139 637 372
168 165 246
731 891 833
790 494 743
448 93 3
824 540 892
703 809 86
743 559 41
852 6 823
363 405 499
168 187 173
816 353 973
256 177 397
84 979 455
17 426 438
763 588 967
899 680 479
116 6 560
216 327 666
142 175 96
517 328 582
365 359 244
975 941 694
593 460 244
860 919 836
268 653 263
652 916 407
49 65 265
413 318 469
185 443 848
973 386 504
843 804 772
238 15 635
696 619 959
381 619 690
529 538 638
41 743 604
255 51 589
855 459 982
359 578 86
581 307 26
203 663 457
530 986 415
775 60 185
622 851 737
136 912 438
576 769 59
599 938 731
577 432 771
159 516 948
530 896 149
713 351 911
805 589 183
696 191 960
320 953 65
162 30 234
999 175 624
861 464 385
912 358 396
364 672 69
255 307 199
144 846 572
995 299 231
707 608 663
520 783 911
93 613 847
617 261 916
978 303 119
530 563 445
178 41 178
528 669 783
881 46 893
351 962 387
750 979 4
433 807 390
263 767 369
561 778 68
349 139 192
143 277 253
400 25 447
245 961 441
263 573 217
448 419 800
321 710 294
871 721 170
47 774 787
371 837 536
2 671 544
118 70 721
734 231 139
357 880 307
638 359 314
810 147 220
858 788 791
407 789 441
637 657 920
686 134 232
510 979 77
525 639 502
378 46 730
771 958 574
983 570 271
411 164 610
923 12 121
491 202 182
38 981 742
527 328 361
789 411 418
540 837 769
358 263 892
633 760 3
881 757 158
867 707 973
500 859 280
957 247 717
588 937 166
303 156 442
639 213 781
87 499 271
555 794 785
943 187 800
920 468 665
155 859 219
445 559 869
809 35 794
345 845 92
290 123 185
251 153 543
455 731 591
100 223 669
