492 774 42
400 68 370
480 910 489
267 240 765
836 327 612
717 273 504
127 916 279
188 223 253
89 591 751
161 154 30
54 668 605
4 639 693
667 283 180
809 329 772
19 451 636
470 498 433
497 118 103
527 826 665
124 781 995
599 95 722
834 973 363
536 646 856
722 367 862
129 742 279
213 711 917
244 763 609
747 699 529
649 762 191
396 12 827
370 54 925
338 703 994
345 68 0
191 120 792
802 69 878
350 958 499
817 182 903
844 467 128
237 959 654
183 983 852
599 430 520
170 507 144
868 916 301
268 854 692
636 17 653
19 575 373
747 310 455
51 467 213
653 633 834
315 212 498
511 345 719
257 631 725
882 9 278
24 312 352
176 735 617
308 101 698
895 596 629
123 146 940
446 360 186
940 972 496
573 952 711
462 468 488
538 645 227
900 526 988
483 352 936
821 674 412
38 286 781
789 191 930
943 506 380
699 19 761
172 195 44
605 677 623
68 430 109
372 615 190
817 783 420
125 114 830
441 10 292
323 713 470
338 485 456
279 998 999
112 283 397
77 948 500
402 460 347
714 986 495
943 612 301
969 468 20
772 578 193
151 137 710
577 401 185
547 208 140
453 507 866
460 124 546
383 584 159
449 991 331
470 424 251
923 171 903
752 988 198
677 492 418
809 245 119
307 152 65
493 745 840
670 80 495
15 602 72
777 79 311
707 360 903
335 870 383
627 909 615
73 470 428
278 391 488
730 791 57
388 723 262
341 739 761
359 137 64
780 596 52
3 556 503
154 562 374
909 750 199
576 36 292
729 747 884
844 987 775
857 23 680
931 666 576
591 188 522
220 885 110
708 287 766
457 575 380
895 361 152
17 635 362
521 93 433
491 148 166
446 258 53
903 131 922
291 957 106
82 967 767
243 868 747
494 525 969
847 960 734
77 649 557
608 393 116
597 921 145
133 613 967
48 957 859
352 90 210
435 785 295
157 708 314
138 998 792
76 595 244
69 423 449
699 18 605
517 227 5
798 550 347
460 340 171
824 913 602
890 957 43
532 28 87
314 864 84
525 530 414
816 435 693
567 466 939
932 932 942
479 108 192
405 697 965
988 772 560
596 396 375
95 124 80
405 738 597
500 130 903
929 333 124
943 810 587
411 755 451
960 479 398
218 701 870
40 735 367
726 404 457
187 755 813
617 867 316
289 413 522
471 486 997
917 561 339
100 532 75
964 326 519
367 638 333
275 345 274
52 92 222
910 789 531
894 213 639
824 410 245
525 196 572
922 202 579
197 496 35
378 328 2
478 937 290
695 699 131
154 877 673
390 873 938
542 864 731
618 970 238
367 657 810
617 446 259
734 672 973
617 644 893
293 890 621
122 352 104
249 685 941
631 300 781
648 770 192
495 849 286
35 719 810
254 286 551
288 288 106
392 451 430
198 230 434
444 310 170
10 663 12
411 194 959
420 468 131
180 426 390
380 448 377
466 695 180
476 296 669
493 480 230
151 208 332
251 409 44
741 106 668
669 340 49
895 510 6
852 822 66
215 540 491
347 633 981
647 11 266
221 630 988
149 301 912
149 392 541
586 696 476
551 493 459
619 715 728
374 49 574
952 324 3
982 868 369
847 872 358
200 859 54
661 475 668
764 869 305
343 995 830
525 608 974
16 47 87
124 508 540
984 803 575
631 693 492
925 575 663
18 629 827
431 427 73
446 2 120
816 510 713
896 186 736
218 137 695
512 874 162
33 234 367
366 609 966
785 12 651
116 911 871
974 932 562
138 74 899
108 734 412
649 822 22
344 93 340
4 582 223
454 660 985
292 116 1
551 608 109
24 106 122
767 420 177
765 158 277
43 789 781
911 734 374
263 368 639
445 686 625
107 467 233
445 148 927
412 206 115
184 739 248
241 991 239
501 226 793
769 98 812
287 350 455
537 224 304
681 604 442
938 713 323
61 365 619
144 893 109
791 337 266
834 967 521
58 327 671
40 707 602
798 281 811
803 200 195
73 319 264
401 832 877
163 799 643
507 272 766
879 302 799
805 692 277
154 243 495
481 591 481
161 826 941
265 315 704
744 371 567
566 9 403
622 71 719
307 23 450
977 745 2
672 477 586
408 503 28
676 895 865
538 606 118
915 808 957
180 437 708
61 639 2
888 374 108
595 592 403
706 333 121
139 535 216
355 70 75
526 230 869
108 661 70
363 489 395
498 461 47
551 896 391
58 713 130
770 53 949
140 909 737
859 325 374
126 738 973
618 730 170
786 248 853
307 235 59
825 843 570
539 986 142
589 115 320
120 969 373
964 464 24
387 678 130
853 753 150
288 918 158
293 797 689
109 911 485
10 287 172
409 115 554
208 232 373
155 300 104
237 421 869
896 184 725
381 578 112
478 303 767
812 87 217
759 279 7
507 909 269
942 217 593
307 978 484
921 580 421
306 345 417
111 38 71
422 292 13
457 797 831
650 417 450
198 71 806
81 220 72
516 991 995
