841 355 799
813 76 78
374 476 447
441 576 903
417 222 120
440 966 119
136 577 199
896 802 434
32 505 622
419 967 257
877 914 685
158 101 966
206 281 478
556 399 336
570 779 367
972 80 646
478 595 516
779 224 560
774 398 226
405 469 388
251 299 924
709 223 505
482 842 737
758 966 133
785 372 977
401 975 187
799 43 927
757 369 395
466 449 966
315 396 230
301 419 889
889 7 904
345 258 154
553 780 620
621 513 967
227 390 159
979 446 982
550 798 235
620 685 97
860 538 587
792 548 260
369 145 278
734 198 812
138 959 288
62 117 312
102 64 708
895 451 264
883 215 871
102 70 347
516 127 361
559 123 618
835 395 830
609 450 564
756 81 111
522 771 354
907 797 969
210 996 927
518 596 751
943 647 98
390 878 883
435 154 990
597 377 146
19 475 489
163 237 530
87 691 888
452 506 337
641 550 320
652 791 106
466 90 240
946 401 289
823 993 665
430 85 484
170 241 503
235 968 670
752 312 487
464 685 847
47 21 630
399 302 376
601 383 445
339 777 294
386 223 244
247 461 702
183 138 764
233 522 350
849 353 802
668 630 494
479 677 249
489 396 800
96 705 896
838 362 592
111 404 630
584 596 412
901 290 444
236 282 330
548 915 686
378 210 291
338 272 319
839 322 965
296 820 159
421 332 17
215 620 811
637 124 950
745 518 337
27 930 497
534 507 692
566 438 853
768 29 410
970 336 336
787 350 538
671 647 941
302 495 900
729 811 885
890 753 844
771 8 178
726 279 163
375 341 132
995 466 72
84 39 52
302 323 5
73 638 327
243 958 671
975 299 374
792 583 289
170 899 637
742 205 91
161 282 287
296 789 91
159 839 143
666 138 366
410 459 572
249 578 948
888 982 843
306 870 786
641 331 999
788 498 353
540 227 640
515 75 581
912 876 120
71 107 678
820 641 448
371 226 536
44 303 853
820 414 950
876 149 467
601 752 841
749 772 878
683 642 570
639 312 142
457 471 372
479 621 795
597 714 893
839 166 451
285 45 526
431 604 926
251 256 542
394 237 572
263 55 72
581 821 364
690 657 187
856 670 763
72 29 308
338 47 603
340 533 274
488 427 675
599 387 477
322 476 465
348 348 784
250 545 889
145 426 188
66 801 502
159 799 12
769 932 459
445 581 962
347 957 787
103 118 574
294 80 998
76 941 18
829 72 544
470 710 64
626 180 857
496 866 59
6 52 978
250 13 300
697 581 409
136 602 281
274 132 143
628 455 615
16 852 368
288 823 234
687 126 225
843 676 662
646 16 134
49 595 617
939 904 986
681 630 154
210 396 690
193 954 630
153 582 145
380 150 703
689 407 709
36 2 568
126 17 898
728 16 639
15 883 977
233 857 425
168 45 547
573 817 333
451 449 130
954 950 514
617 691 186
630 591 57
277 628 913
149 147 414
663 902 54
863 387 690
693 669 565
433 947 692
549 202 365
523 980 454
859 859 544
896 545 40
288 788 622
702 512 986
167 1 244
518 3 718
322 83 585
842 728 325
211 394 983
842 250 927
508 766 682
561 740 987
249 662 966
190 85 999
124 626 286
403 81 620
453 996 875
520 672 81
718 412 963
239 245 664
187 112 55
126 579 415
838 926 5
512 468 525
256 632 766
315 82 125
282 971 556
285 129 446
713 664 954
272 324 417
731 549 250
19 143 853
817 300 577
46 755 577
446 88 875
59 467 218
189 157 228
220 967 54
993 462 215
590 114 766
449 519 896
773 216 166
204 817 789
485 575 883
988 391 984
909 979 523
946 144 821
221 357 826
815 406 283
156 133 266
874 480 136
122 259 881
788 333 492
684 332 852
624 395 904
655 999 155
595 301 48
621 90 222
151 691 447
388 642 546
444 991 558
458 777 598
370 793 905
877 810 519
133 30 363
398 409 203
585 430 645
826 151 102
382 950 479
152 97 809
144 459 282
856 838 659
923 955 130
893 248 81
158 479 135
667 591 397
760 246 453
981 876 953
479 491 648
389 65 142
966 879 787
958 996 370
628 575 781
209 564 454
409 155 786
186 870 284
23 126 731
996 550 437
112 690 239
459 373 925
78 341 740
407 375 241
257 288 393
934 991 288
3 234 300
457 476 811
328 821 549
224 208 251
521 169 874
167 94 549
256 146 122
110 279 654
671 314 355
511 28 789
861 409 526
653 820 188
239 445 80
748 25 833
362 132 611
365 729 225
758 55 868
710 687 547
531 21 427
987 402 398
110 635 708
79 561 896
526 685 144
741 176 902
144 730 953
860 180 163
281 560 956
427 39 740
441 62 860
346 256 710
801 623 165
888 311 308
285 991 632
433 788 39
536 72 965
250 550 877
907 333 897
468 998 180
655 870 355
476 754 844
157 172 82
482 252 325
660 324 633
733 388 972
188 703 945
320 901 141
713 551 203
989 9 226
923 564 448
719 706 230
984 568 271
966 893 964
995 637 545
329 589 546
502 598 379
723 507 530
581 748 1
795 441 195
874 69 999
702 822 122
858 325 538
95 328 230
982 693 998
425 901 844
840 891 780
257 800 501
331 34 998
831 176 381
695 487 880
472 583 812
997 988 396
962 702 423
720 44 77
7 515 711
944 917 992
948 86 854
586 59 677
219 538 635
253 781 347
458 384 622
593 403 98
272 373 2
233 828 734
778 56 928
823 658 268
492 903 571
797 847 666
252 394 556
999 670 40
560 91 579
454 194 99
199 258 369
298 142 268
555 559 649
66 605 721
331 732 845
656 631 129
387 166 972
533 904 56
884 423 89
799 838 836
847 373 759
509 37 711
580 116 522
458 691 868
585 166 378
117 658 114
502 740 211
964 644 129
502 53 391
384 239 494
146 381 954
706 990 267
339 413 857
873 139 963
692 818 204
868 294 268
877 528 66
165 500 807
146 577 881
136 119 434
130 497 819
248 729 55
944 572 237
40 238 890
45 220 540
865 960 503
811 610 499
607 782 766
762 431 359
708 355 791
242 21 401
967 930 310
756 162 569
720 975 203
144 242 296
478 146 896
695 165 234
364 534 999
265 761 496
913 296 619
567 866 47
194 889 580
355 908 305
419 299 477
116 349 157
996 524 462
667 593 699
338 289 862
723 906 160
624 490 129
774 231 672
507 376 825
22 278 877
326 482 51
856 29 596
560 248 847
728 504 674
821 443 25
762 96 560
352 893 999
0 179 770
322 43 510
978 869 908
423 934 528
658 668 338
707 31 618
414 547 915
326 619 384
392 281 142
1 773 984
154 589 937
990 950 258
843 71 611
275 692 11
76 530 538
52 294 727
156 503 487
798 596 212
447 958 173
459 684 307
743 207 834
923 491 27
588 77 254
811 332 231
203 583 326
717 185 683
151 954 393
46 201 630
254 350 826
738 159 723
384 381 713
212 341 785
747 242 51
610 788 385
197 560 264
63 130 168
32 954 194
37 469 334
192 615 877
122 836 596
679 662 761
60 347 495
235 167 415
409 535 148
5 810 671
814 693 260
8 255 498
582 430 794
819 236 86
942 492 858
573 260 151
339 564 993
923 330 632
334 97 710
553 333 161
564 456 74
3 909 575
497 610 322
258 38 11
677 997 769
392 63 694
924 51 562
225 319 180
134 358 618
614 729 732
234 159 628
696 839 346
433 983 145
901 620 0
529 418 576
788 656 946
5 53 793
728 799 404
649 773 889
228 678 151
491 45 755
665 537 280
491 7 34
647 923 134
367 377 207
301 429 194
867 274 618
904 285 422
835 923 92
104 410 160
0 480 593
499 422 508
274 869 559
944 943 51
776 317 94
798 934 966
31 803 374
513 897 950
107 895 846
841 376 822
565 14 299
356 491 267
906 315 649
284 302 491
478 529 150
403 142 484
754 255 43
97 215 728
544 208 921
678 371 51
954 245 486
673 106 520
906 13 761
179 420 956
687 349 742
688 769 832
548 194 589
2 117 99
416 97 503
16 933 81
19 639 187
515 185 16
143 31 597
923 264 861
269 792 862
274 96 905
853 381 246
410 447 572
152 664 714
210 660 663
593 151 451
733 440 935
638 244 613
86 53 116
455 340 285
136 481 141
744 807 669
957 855 774
601 30 849
366 719 350
82 583 822
192 914 76
905 344 568
951 152 477
664 814 464
989 379 166
47 955 768
91 186 78
466 451 106
715 229 485
18 4 960
826 345 344
228 372 959
715 876 310
944 478 65
361 214 58
304 648 662
357 272 469
32 697 988
141 147 527
909 516 32
166 80 988
292 839 181
532 590 732
325 614 983
951 929 932
340 875 245
488 159 270
386 199 858
352 41 699
289 433 751
683 374 339
936 439 518
734 212 851
30 562 984
526 523 477
157 257 894
158 193 965
595 337 763
946 457 44
397 59 7
20 70 192
634 392 831
38 578 524
328 992 252
5 859 454
363 169 944
387 294 94
258 726 676
653 793 917
255 465 626
557 663 121
674 853 921
915 897 618
657 783 633
206 146 888
45 302 775
303 251 627
745 205 743
263 824 731
387 97 472
459 946 660
440 261 536
480 560 605
368 914 200
905 196 73
277 665 934
897 196 761
594 606 796
683 876 872
507 713 175
531 63 74
863 520 247
995 998 399
795 519 534
287 12 35
280 351 749
806 343 354
912 408 641
645 671 625
71 514 356
768 902 694
233 129 792
897 651 631
723 469 415
327 932 274
745 440 507
340 339 684
155 606 387
144 581 815
856 652 746
523 272 841
577 514 133
764 555 768
97 801 439
0 929 422
443 804 17
635 148 74
894 67 325
740 120 203
423 976 586
666 18 592
164 558 281
649 385 825
995 189 776
988 156 70
47 500 581
217 81 310
721 198 901
315 276 999
668 256 620
513 915 632
382 239 270
323 14 448
403 507 852
581 465 878
8 865 232
593 67 634
300 517 618
641 911 325
112 764 505
352 406 621
752 929 446
268 342 229
706 62 851
708 701 345
910 996 261
684 978 150
98 406 220
426 46 646
475 23 648
284 4 734
890 90 905
821 617 56
987 266 429
51 830 76
453 572 412
974 449 794
385 763 859
976 78 781
358 151 247
222 362 124
413 303 245
249 394 67
35 946 501
87 775 324
471 809 100
522 424 177
254 145 334
207 837 367
676 944 652
616 161 988
154 722 272
508 131 815
92 931 301
512 185 138
289 735 294
997 893 992
630 445 796
636 726 737
390 493 806
310 998 633
340 0 197
279 706 907
509 521 776
779 423 612
498 113 365
838 582 897
550 284 376
635 483 881
928 32 32
645 633 560
926 684 320
992 818 516
79 809 499
854 699 585
41 251 644
670 357 933
193 115 219
230 471 901
81 555 137
657 30 780
251 936 525
150 266 683
949 545 729
538 20 693
590 305 737
206 752 216
73 787 880
685 815 213
35 747 561
981 650 199
0 688 989
846 342 325
977 834 162
189 755 775
11 676 271
131 229 851
411 470 348
666 640 510
292 130 397
553 777 695
695 363 832
933 309 89
72 451 809
884 53 104
702 360 171
892 411 965
277 398 945
11 685 447
227 283 796
232 772 790
580 871 100
872 77 734
988 352 305
230 200 601
83 16 569
522 812 405
75 603 82
428 502 826
602 840 601
732 634 909
154 248 447
927 223 88
850 144 52
809 651 135
423 320 177
342 628 431
988 109 561
159 616 856
307 145 417
832 420 544
470 417 188
592 448 387
75 151 557
570 341 759
603 547 798
176 381 936
426 681 177
965 758 351
432 619 537
32 782 726
633 393 634
788 679 519
252 732 735
981 514 225
171 344 897
403 996 143
590 338 555
622 153 57
519 213 196
662 274 95
625 523 641
896 906 698
215 837 764
302 601 538
159 569 543
59 571 392
758 282 273
315 392 639
153 0 457
25 810 533
243 141 544
675 714 234
896 987 500
308 807 442
507 731 979
370 414 216
561 662 475
641 349 511
681 99 527
309 512 358
68 105 857
723 257 56
528 271 851
263 97 235
225 127 273
44 542 368
450 715 635
815 428 284
320 709 9
592 815 897
252 80 60
318 330 85
563 713 50
139 814 413
918 12 900
790 795 459
417 885 919
720 863 248
577 356 969
45 665 799
967 997 241
669 435 59
188 343 943
254 566 417
923 566 463
777 808 536
147 208 571
622 461 381
461 969 847
145 370 950
847 32 60
302 593 544
372 918 74
19 529 154
682 357 880
394 367 205
581 353 104
782 974 518
58 205 517
117 863 183
686 329 172
297 826 200
256 491 789
704 670 716
773 840 951
456 232 817
750 629 889
962 203 473
941 585 594
175 458 694
971 969 518
887 291 242
271 771 619
523 397 651
584 873 696
344 405 37
482 995 249
422 638 961
455 263 617
993 239 563
834 689 321
243 612 943
963 731 145
85 839 114
515 209 973
694 587 476
449 23 338
128 399 279
110 42 320
483 315 552
554 256 256
101 302 367
484 97 422
133 583 506
900 619 473
789 662 31
360 993 367
495 292 546
730 103 455
893 555 22
194 831 101
314 527 880
662 252 914
602 206 302
91 624 878
805 294 732
584 176 455
749 844 437
742 620 81
723 885 497
673 909 339
132 408 694
351 635 94
917 471 19
563 169 117
850 197 871
497 55 846
654 349 966
358 814 874
881 226 935
757 444 912
648 904 0
963 851 457
327 120 798
527 17 919
54 216 562
839 449 488
714 968 830
20 814 660
673 751 154
336 33 703
74 736 869
452 567 354
491 332 454
397 381 710
818 962 598
61 47 481
696 841 378
568 842 387
