695 645 403
262 79 663
122 919 583
318 761 635
328 332 669
95 729 972
842 441 127
935 54 738
596 671 877
494 735 121
417 43 337
152 142 629
431 538 892
258 678 277
509 131 167
686 796 514
721 356 97
621 680 134
745 421 941
123 922 47
97 831 739
893 414 685
665 523 21
372 733 776
456 168 607
850 401 652
703 81 667
781 83 651
611 752 968
947 379 968
975 701 811
110 799 877
747 365 7
324 183 734
171 292 501
967 643 953
937 648 161
398 175 139
326 581 571
304 357 755
83 354 873
107 797 241
973 502 668
697 324 998
756 948 828
262 224 419
452 690 0
936 21 635
195 411 24
873 548 603
823 321 325
588 794 657
952 250 516
155 925 832
128 957 355
139 818 230
966 179 233
503 775 813
650 435 321
43 981 712
772 602 160
604 216 757
748 932 154
537 716 219
404 63 221
749 227 306
149 224 544
633 846 242
876 416 783
54 931 295
100 916 402
707 538 739
161 662 125
680 841 569
332 210 422
736 726 626
420 955 148
743 294 151
717 774 852
625 287 197
934 962 545
894 338 683
387 868 401
39 952 413
682 169 802
902 372 152
494 241 549
392 118 416
461 293 268
188 699 352
80 48 811
70 619 729
793 955 983
438 138 178
497 257 572
495 918 407
427 716 738
462 958 985
299 426 642
449 603 849
372 625 444
283 515 643
344 631 708
345 307 55
877 337 692
459 819 663
766 823 452
74 17 422
581 454 281
649 103 522
920 983 415
518 869 540
84 234 132
685 708 178
708 526 47
718 899 709
131 750 345
531 462 292
960 123 718
776 623 993
165 486 341
765 448 956
134 954 84
286 138 986
143 585 729
618 235 58
652 233 426
987 790 837
245 853 611
902 492 592
15 874 924
490 558 376
537 498 231
967 666 339
170 563 712
161 628 498
394 754 56
668 391 572
479 454 175
343 76 4
879 243 302
720 930 375
714 857 879
246 397 787
47 443 978
459 631 633
94 57 634
73 781 242
953 119 992
180 327 880
55 623 602
960 493 466
484 475 690
768 630 78
270 613 721
522 944 39
910 623 474
597 680 72
35 130 531
574 310 700
412 721 736
87 426 179
327 40 137
38 853 445
943 878 240
20 369 144
931 174 391
748 75 942
576 241 859
101 210 660
749 457 933
808 401 596
202 567 574
666 997 566
342 952 596
221 701 670
776 209 322
158 976 662
458 832 767
930 891 277
988 423 27
793 344 685
615 694 366
895 860 337
756 504 168
976 344 151
96 457 948
52 847 44
14 229 382
992 98 104
572 409 413
170 708 324
730 686 653
61 947 362
738 859 120
714 347 246
513 595 634
416 904 956
599 401 259
553 704 134
717 616 774
486 221 637
345 956 671
57 83 70
325 455 697
516 285 707
531 445 480
483 26 314
212 288 149
675 174 170
137 86 141
903 314 440
400 853 570
428 491 650
228 821 608
145 583 411
625 368 904
571 555 752
164 194 928
912 892 758
424 740 138
16 101 358
608 47 141
511 533 235
757 431 941
491 186 300
205 328 532
269 641 519
820 179 124
851 923 974
431 199 645
165 884 280
542 668 190
411 431 0
585 720 794
686 136 710
890 409 603
419 183 274
419 331 380
766 917 626
151 157 430
500 291 209
8 653 197
41 893 723
804 865 268
563 660 466
676 991 831
212 653 49
303 901 886
406 896 505
368 864 229
563 9 277
495 206 37
354 479 306
379 561 506
265 249 767
687 490 505
900 913 284
539 870 787
939 825 936
216 397 571
196 785 20
327 787 189
6 971 693
247 71 765
577 124 390
534 496 266
882 721 598
828 55 524
269 953 517
164 466 394
781 298 819
325 480 342
820 892 503
841 786 649
304 213 722
582 315 869
195 12 955
274 805 170
527 985 123
588 866 908
440 583 849
614 319 496
967 568 320
298 567 801
560 153 479
355 46 335
301 50 86
260 632 897
857 442 233
668 548 37
329 729 99
728 474 822
899 831 27
383 924 486
390 2 108
949 637 427
208 895 303
602 821 678
124 548 213
330 586 970
30 542 552
821 992 656
92 855 470
968 566 956
281 942 913
443 557 33
277 71 890
818 883 723
167 387 333
821 489 866
804 462 486
236 95 970
333 355 179
549 28 101
930 24 137
393 78 942
456 658 345
842 629 467
555 680 764
878 562 311
83 641 398
765 940 390
639 955 627
60 285 21
628 987 897
651 9 119
819 640 100
702 923 778
370 696 107
252 510 347
567 749 345
987 226 133
57 723 367
161 74 223
49 459 92
537 272 368
344 387 78
872 644 54
854 809 849
732 71 538
185 70 161
602 744 423
851 99 314
473 284 382
57 70 400
953 73 673
622 304 972
361 235 818
206 899 501
27 915 210
332 921 809
321 698 368
854 560 599
56 556 280
837 205 902
412 431 670
829 140 705
545 922 926
199 412 943
366 166 192
853 903 628
739 339 874
420 383 725
193 384 145
423 110 179
695 477 101
473 368 13
545 94 193
785 993 40
758 731 200
127 541 306
203 797 165
46 269 721
948 364 393
17 992 452
590 808 693
74 621 88
176 469 863
211 962 724
464 966 914
269 276 817
430 812 142
619 157 994
761 370 214
478 385 806
863 171 3
321 329 202
34 165 362
352 407 654
482 485 555
70 28 704
444 481 657
602 918 846
620 729 243
247 605 863
821 975 694
455 188 133
243 603 540
450 141 498
449 792 805
770 126 118
530 279 933
622 504 990
255 947 169
451 557 459
286 119 526
726 466 796
667 434 171
493 605 485
323 98 869
15 437 354
657 225 655
901 593 341
678 458 36
339 438 749
117 20 273
675 365 226
144 283 274
361 849 192
89 229 442
522 365 943
172 7 303
139 529 768
252 955 841
981 658 13
709 894 785
452 541 726
70 262 194
856 282 78
422 191 289
193 489 995
968 444 103
287 952 548
34 31 642
311 8 317
200 329 18
277 127 341
97 202 864
79 837 756
738 311 915
428 201 738
685 658 890
2 700 37
143 821 167
430 259 41
233 346 839
142 864 658
319 94 800
361 232 443
588 652 437
318 844 165
983 869 894
270 826 61
271 925 263
343 877 881
959 632 869
327 245 571
644 159 578
69 643 949
562 872 859
890 113 484
499 384 752
160 127 48
918 725 728
684 739 398
807 221 732
587 721 144
786 743 398
793 940 200
623 542 472
764 403 489
804 838 89
832 351 829
806 160 472
760 802 108
590 132 39
511 125 762
193 911 266
762 17 668
331 480 990
974 218 803
339 375 640
646 726 335
373 88 532
642 30 630
762 226 50
153 823 785
677 407 239
586 41 534
391 279 204
859 570 236
856 386 302
531 985 500
653 846 607
121 840 888
934 868 689
656 268 549
847 657 512
537 605 335
896 121 45
398 6 99
108 858 137
267 327 130
570 892 626
434 261 219
329 457 403
685 611 730
30 707 683
69 387 917
979 401 619
517 470 882
199 855 393
938 528 629
115 754 150
710 657 91
818 693 544
904 619 650
431 754 869
650 197 740
203 662 383
669 625 670
216 736 777
990 711 464
646 897 658
993 666 585
263 329 724
380 476 836
782 49 630
157 105 84
625 468 730
725 603 33
813 342 57
551 183 177
914 999 378
274 84 653
185 621 238
392 357 453
654 247 23
495 903 33
806 275 226
686 507 797
64 384 253
391 372 763
63 285 874
806 746 640
156 47 934
784 835 286
443 944 561
464 652 139
593 304 95
869 649 871
343 415 546
267 3 835
114 280 831
403 531 10
197 828 179
326 211 793
181 153 137
343 585 487
945 893 694
782 205 996
407 275 205
131 567 247
892 617 689
624 287 27
445 136 446
583 439 334
257 553 237
801 222 311
669 692 850
242 253 286
236 192 673
4 158 708
909 697 46
285 895 463
546 281 125
935 997 997
652 184 159
199 339 961
191 165 835
139 415 792
141 476 909
468 541 683
789 756 283
901 566 754
530 868 165
398 879 580
923 538 712
533 866 43
861 379 790
54 861 279
692 441 12
487 607 537
817 978 434
761 336 660
112 581 675
896 545 381
583 928 698
21 304 671
435 563 625
821 184 293
431 157 547
365 245 604
22 362 658
561 723 280
154 918 945
160 93 777
444 566 168
461 585 448
558 336 244
925 842 342
692 882 767
486 486 117
136 510 313
498 698 714
929 704 170
99 613 16
593 359 470
193 49 139
838 891 396
673 637 222
522 749 331
576 335 976
325 113 540
152 237 407
971 530 433
344 386 626
484 220 288
575 707 330
257 251 500
954 12 999
699 888 168
672 113 612
51 640 25
996 357 277
59 989 524
77 310 990
558 95 443
911 224 813
379 77 48
781 738 514
155 599 969
559 921 216
489 64 633
323 468 233
700 239 957
750 873 822
668 590 302
518 620 912
692 310 114
802 145 196
864 750 527
328 779 17
755 431 502
910 937 46
911 165 625
58 869 674
845 681 588
403 699 67
61 855 955
228 560 775
26 537 72
526 546 397
329 963 707
97 821 819
884 245 885
114 157 152
176 536 683
694 369 191
308 298 109
530 293 888
149 959 249
302 563 742
745 480 514
149 607 489
734 707 316
955 96 971
643 96 312
618 924 278
986 340 700
500 15 116
442 580 346
563 86 223
793 662 419
770 269 308
550 794 71
875 887 284
341 553 460
940 98 230
629 300 390
907 710 888
154 798 148
817 232 365
560 442 718
913 195 73
544 991 553
195 979 23
497 684 705
545 351 928
879 786 992
207 350 967
84 266 44
349 945 577
681 723 286
437 189 43
179 944 465
329 457 185
761 483 400
867 789 533
294 821 961
266 633 651
482 93 185
585 553 89
127 257 916
915 764 631
450 59 117
430 624 454
936 776 283
304 29 889
84 934 200
980 210 843
736 86 671
787 215 185
156 283 347
316 665 91
90 406 930
413 968 543
275 828 874
957 506 467
967 105 627
439 471 326
708 310 654
520 522 43
809 336 485
382 628 457
744 470 194
232 238 985
854 863 46
144 584 359
293 428 262
937 601 292
813 139 966
4 965 703
752 705 202
549 280 101
763 795 598
967 65 680
901 802 303
477 940 202
866 485 793
273 393 59
999 311 374
293 767 849
492 806 52
795 143 582
664 746 470
57 650 860
420 427 233
410 182 477
292 555 34
612 55 248
271 872 964
661 377 89
305 813 3
102 135 137
519 576 323
59 964 580
941 286 959
239 449 428
381 20 901
556 0 210
786 64 203
804 769 981
970 31 285
465 109 140
823 744 277
794 178 267
837 691 338
691 49 968
625 888 119
711 603 254
134 720 261
891 222 2
226 916 954
513 576 179
91 979 397
613 79 284
226 325 680
964 142 497
191 347 728
712 858 101
585 781 793
493 610 856
317 498 919
961 966 931
807 213 292
963 114 87
429 388 767
616 497 878
851 106 726
967 785 270
601 92 456
887 790 434
880 680 313
335 354 461
444 703 774
62 561 562
266 120 649
437 871 405
736 252 63
625 522 590
25 592 540
631 99 77
117 653 404
607 264 793
296 987 304
239 848 720
787 481 682
901 916 510
756 165 404
722 389 156
785 150 650
901 890 510
392 301 49
512 386 629
212 463 126
696 175 163
248 800 214
