149 621 754
920 986 748
337 523 212
383 4 30
692 596 234
799 837 713
229 932 117
585 316 74
911 648 805
785 554 320
508 440 435
302 725 114
780 482 147
790 431 314
645 358 632
860 316 165
763 216 62
180 578 43
397 424 156
764 783 492
945 431 494
984 887 741
546 806 292
95 101 591
487 46 910
968 779 374
854 951 236
436 926 603
195 41 441
238 499 773
570 165 379
633 176 30
421 338 619
147 709 5
463 871 474
94 581 209
154 248 634
632 401 991
685 941 476
443 361 178
521 249 858
942 584 837
872 326 153
113 449 331
244 811 5
37 983 973
980 458 87
412 574 522
11 754 901
460 917 184
831 575 872
971 660 297
127 155 275
504 423 880
962 265 13
784 780 356
94 256 919
877 928 546
167 192 839
670 274 774
426 18 827
191 922 320
591 603 667
453 761 597
296 957 540
281 841 730
6 572 489
914 769 432
422 96 707
476 623 88
156 830 24
420 618 985
956 706 71
769 762 329
218 891 399
434 243 970
427 91 858
319 632 318
804 880 175
54 821 296
907 920 398
395 168 409
938 857 154
510 819 252
698 386 744
857 771 555
770 169 945
380 588 39
551 664 211
888 809 599
289 662 617
865 266 672
335 222 440
534 947 550
378 816 407
342 78 966
761 269 500
503 388 547
695 926 196
702 336 117
449 149 121
734 86 388
949 422 153
899 318 779
68 101 277
39 451 477
767 410 865
906 526 775
139 753 120
660 467 609
509 691 912
689 475 140
723 902 613
954 978 321
724 718 95
815 978 474
804 585 818
121 645 234
558 422 48
652 969 768
998 80 488
236 664 565
541 592 279
668 462 759
820 626 365
429 733 19
170 168 390
922 372 542
322 648 981
323 304 933
394 793 702
51 529 691
789 110 171
923 208 36
876 37 743
322 304 296
354 74 187
880 443 101
2 37 718
668 703 455
367 991 24
463 682 600
66 364 366
74 40 628
799 511 524
372 464 269
381 607 988
566 971 687
718 734 998
368 888 176
223 611 121
155 110 921
246 238 294
500 372 211
146 201 939
889 629 665
287 234 692
834 181 924
898 719 795
516 530 598
670 716 417
424 384 775
679 980 938
324 337 348
695 38 254
822 266 218
5 989 515
106 247 842
615 454 660
742 549 606
531 844 982
977 469 646
390 270 447
384 264 178
965 727 120
852 370 752
592 355 713
813 566 246
394 226 960
403 811 476
133 207 927
79 37 733
488 789 845
320 779 603
636 870 245
516 542 520
648 922 479
354 124 117
183 377 413
265 394 479
508 412 600
835 335 889
313 378 191
636 164 539
827 656 704
9 94 100
312 971 137
672 20 517
672 887 640
526 808 990
15 623 726
251 787 19
932 978 2
873 897 87
312 1 534
605 619 381
837 178 21
883 827 949
933 859 592
613 835 572
37 595 942
776 720 701
857 524 919
522 277 85
78 278 42
503 477 694
261 855 192
316 328 87
762 70 208
263 129 288
259 458 606
676 245 1
694 110 96
844 750 657
833 72 680
841 953 791
275 345 441
649 314 19
126 294 527
953 64 199
92 708 752
404 420 186
777 329 828
802 444 669
270 410 943
999 118 621
325 786 51
697 689 492
507 952 755
813 959 0
239 159 645
338 974 594
462 851 238
574 962 892
488 596 174
774 570 107
724 616 180
205 272 368
693 410 988
430 998 350
56 608 278
627 834 716
742 122 487
151 80 401
776 391 321
23 804 880
131 988 507
6 551 749
682 414 921
69 533 388
381 769 627
747 73 784
799 548 105
848 212 619
740 55 658
215 489 815
875 37 796
297 367 163
149 24 575
153 799 539
853 404 417
975 140 676
953 795 128
589 181 776
127 988 763
59 515 156
406 588 395
832 65 699
703 461 891
714 689 193
944 73 723
510 578 542
85 253 884
39 35 62
839 504 435
434 316 442
567 712 586
112 283 40
874 566 216
460 249 9
12 310 907
587 133 902
865 308 863
457 635 922
220 963 688
210 510 210
810 832 516
463 372 155
719 798 483
395 449 859
814 146 709
195 603 253
564 990 242
495 295 26
56 26 200
750 172 744
136 231 251
243 538 510
705 589 297
787 227 101
92 309 11
905 403 964
535 456 554
348 197 199
16 389 988
615 624 118
118 350 40
72 116 130
839 590 667
567 93 859
285 163 359
672 748 161
756 22 827
338 488 932
50 683 918
422 358 526
970 98 943
443 739 631
521 406 795
274 525 498
929 243 144
791 732 754
597 698 74
233 355 196
525 818 858
467 758 981
313 68 541
972 463 735
432 936 296
632 198 480
744 852 240
326 780 397
821 11 160
174 350 402
52 464 95
54 28 950
525 659 224
191 368 545
412 222 795
552 295 381
683 29 460
866 307 619
373 617 108
353 628 867
953 402 278
478 463 850
313 634 774
133 326 815
573 657 711
81 121 614
726 496 167
986 987 202
430 552 675
434 40 175
588 932 524
247 156 461
35 911 795
700 624 871
358 889 618
661 196 954
609 22 603
100 522 256
819 438 282
808 117 986
610 262 554
339 834 392
260 978 645
755 829 486
40 110 721
104 935 361
461 106 490
723 362 103
384 519 969
104 168 295
991 958 55
312 393 974
42 735 643
339 411 984
26 138 250
368 174 42
569 689 300
531 986 175
487 111 32
972 641 120
801 523 300
104 901 638
80 51 721
73 157 346
261 16 957
562 371 628
