478 615 789
958 370 25
333 205 982
64 61 918
760 168 501
870 618 142
251 14 500
715 416 324
116 11 280
937 405 320
425 300 422
180 869 899
163 923 253
352 546 735
444 388 381
939 245 181
543 241 644
125 523 859
608 63 897
508 350 991
274 24 761
653 297 922
698 995 17
396 173 16
924 168 254
566 642 881
458 816 638
539 595 99
914 339 193
323 239 566
491 761 89
694 397 398
263 493 584
494 640 315
56 472 726
138 255 588
522 444 478
583 860 944
516 306 685
439 887 566
689 237 720
633 889 406
103 632 591
642 418 536
361 504 898
700 987 709
599 282 423
229 231 356
226 322 905
51 437 425
177 123 346
611 307 280
137 848 291
509 617 60
201 121 33
182 815 928
949 126 844
677 696 156
198 486 938
205 9 755
746 234 33
368 216 666
620 273 288
104 482 969
207 18 81
433 289 161
381 667 33
24 484 470
564 968 428
190 359 915
531 460 223
30 230 609
753 988 109
735 597 604
199 135 841
533 840 563
311 293 492
677 782 571
644 281 854
58 190 121
444 58 968
985 847 364
244 633 462
133 165 276
69 949 385
790 863 440
299 958 889
971 447 301
208 192 649
870 624 201
66 790 182
100 492 301
471 827 559
917 587 741
138 330 411
526 197 721
65 122 53
298 411 522
306 240 221
956 289 708
746 96 877
441 116 355
978 153 936
861 400 47
896 481 622
993 846 85
980 443 665
515 79 362
596 239 157
438 281 346
558 885 191
975 785 125
70 100 609
215 722 751
958 524 904
92 874 440
760 941 67
747 886 653
846 575 698
879 371 491
239 769 446
12 497 513
827 267 577
242 593 904
793 797 310
753 730 625
245 165 523
441 270 427
399 918 296
66 802 585
536 370 457
305 873 571
697 883 113
546 756 581
19 958 896
696 16 260
276 917 436
417 773 478
957 642 65
343 973 800
417 214 42
692 337 158
252 374 338
860 185 599
689 535 408
1 672 152
958 396 341
440 866 726
622 70 898
496 598 943
675 980 824
92 206 955
699 345 241
288 64 806
190 249 8
353 742 840
668 119 951
937 410 282
814 851 672
542 465 613
13 519 684
47 811 672
438 41 708
530 237 837
680 636 624
77 720 602
520 910 932
551 147 387
395 289 206
114 933 882
967 968 38
346 10 897
794 940 460
429 185 401
534 941 113
340 453 349
425 718 845
162 80 291
807 657 155
452 91 524
80 231 377
862 559 264
625 401 846
941 857 318
510 458 982
352 741 17
180 49 28
764 95 176
134 155 946
732 13 151
954 889 102
309 758 458
750 615 835
833 118 451
160 677 337
419 812 648
804 418 72
94 71 943
963 870 898
329 636 964
369 795 90
501 369 938
145 544 124
175 341 568
907 380 525
358 121 742
971 885 141
263 614 278
658 672 781
450 274 355
842 622 313
619 947 92
351 609 856
831 624 952
468 771 430
72 835 540
390 998 602
984 128 728
465 746 668
376 886 267
433 670 951
698 102 84
956 47 172
626 410 349
472 271 588
403 38 199
405 768 727
795 700 725
857 530 510
454 84 951
202 661 435
214 86 672
446 765 488
681 330 987
621 759 207
18 571 483
537 674 447
736 526 758
839 464 959
738 555 753
389 479 645
893 98 722
48 334 346
620 64 969
917 452 672
690 225 714
95 883 136
938 814 610
77 560 151
298 493 890
313 938 332
995 29 493
695 705 653
788 239 411
707 150 561
578 257 759
949 150 600
767 330 844
631 782 96
112 530 996
362 237 24
476 941 666
72 33 116
295 906 628
91 242 157
803 602 626
541 430 81
663 621 412
538 757 417
630 761 905
874 486 504
44 636 820
224 294 30
344 357 245
368 282 179
429 675 419
15 838 320
286 195 588
563 447 388
680 351 839
60 609 979
294 920 253
867 877 102
396 108 625
282 804 203
6 637 498
194 119 874
949 358 2
267 651 583
505 486 634
98 72 647
740 928 572
669 473 203
929 727 287
734 734 924
343 701 643
53 426 172
205 643 211
272 984 569
880 732 257
54 447 200
893 693 295
695 833 994
452 380 687
626 346 302
912 589 78
14 596 18
449 104 242
452 501 282
416 695 962
881 615 333
374 159 316
554 579 28
956 766 911
26 630 336
200 987 520
84 37 455
649 920 631
602 519 220
859 634 658
948 810 843
633 399 938
908 480 696
956 451 382
955 647 276
805 319 210
5 574 45
615 397 135
327 442 749
901 252 645
209 459 628
381 587 184
127 440 89
863 616 132
317 94 28
869 418 304
51 48 530
132 989 617
966 223 315
522 304 224
736 187 844
201 245 699
649 314 560
726 737 13
529 866 246
590 611 836
377 376 812
162 919 947
629 960 163
297 408 420
734 648 927
216 888 112
681 716 736
621 355 927
786 771 735
638 653 360
306 145 258
638 366 213
305 922 894
399 126 583
869 732 121
274 547 880
456 877 656
771 977 295
751 402 317
644 740 297
303 18 205
825 342 188
21 405 704
119 456 515
456 939 931
765 282 325
334 288 231
259 292 580
145 234 87
626 692 278
84 69 695
352 54 209
990 326 203
883 152 201
66 2 90
178 998 134
307 183 253
536 102 510
678 279 961
59 864 103
685 299 722
254 317 343
331 411 733
298 907 612
737 26 985
284 362 824
928 626 606
680 884 616
582 452 767
142 100 811
318 28 418
93 488 940
986 744 32
557 741 341
646 862 323
40 366 571
555 588 957
260 868 5
696 864 232
466 657 180
209 956 708
321 120 333
475 992 116
114 389 631
952 196 857
292 585 296
378 123 982
841 911 25
448 871 681
195 564 918
320 588 491
871 148 460
7 964 256
305 543 47
107 659 774
36 114 170
452 62 804
453 487 377
255 194 479
700 1 670
754 226 902
793 721 167
664 235 112
569 699 766
575 131 935
884 65 136
590 698 166
953 82 691
486 496 668
5 853 223
384 601 534
742 147 768
532 603 40
699 795 80
752 407 782
773 436 490
257 33 338
640 384 968
308 196 849
435 395 924
288 534 755
180 727 108
161 646 280
798 495 535
503 275 366
730 395 244
246 257 663
876 265 102
69 699 962
214 116 577
152 151 459
350 897 984
436 670 464
827 221 249
242 595 667
982 551 49
122 83 809
451 675 66
494 950 839
655 465 569
636 49 919
945 54 710
714 970 699
279 745 858
940 935 245
976 630 639
168 772 650
690 530 704
461 990 442
204 87 712
105 970 271
986 78 160
230 957 970
915 954 359
516 596 22
990 61 341
972 990 47
325 383 879
284 917 795
244 73 631
54 713 663
864 594 813
603 976 824
163 308 79
135 971 260
237 672 954
359 621 530
888 673 619
234 223 888
438 76 745
69 320 306
492 356 320
376 114 369
884 639 286
859 274 360
685 180 461
78 457 287
453 311 625
377 757 532
37 507 99
900 168 171
736 923 247
492 943 725
308 127 348
379 585 799
87 77 438
303 59 818
534 206 378
628 964 99
250 440 94
45 691 747
669 901 311
158 964 662
781 807 547
859 860 913
860 219 952
199 751 231
116 137 660
394 138 161
435 959 757
337 329 466
772 189 481
752 702 674
307 30 830
904 510 309
303 707 773
320 859 450
399 917 606
906 588 366
735 819 98
365 107 592
888 132 128
862 154 801
688 141 222
634 323 290
942 469 129
1 155 736
93 725 343
442 828 197
547 609 173
253 660 465
123 576 783
769 269 389
295 337 592
648 892 958
880 274 539
770 22 828
112 611 542
156 948 994
676 378 953
580 967 54
53 97 334
724 66 823
306 701 868
531 960 904
631 790 983
689 380 52
286 726 533
55 225 97
358 507 640
152 331 985
171 994 325
820 729 835
17 929 178
958 1 679
659 503 479
291 462 538
332 165 410
172 150 177
987 472 873
833 658 877
793 405 344
781 13 51
436 365 436
569 787 97
961 827 618
349 501 136
575 662 481
693 101 765
845 771 358
272 296 147
377 413 12
712 914 6
984 750 587
339 781 12
236 249 92
839 829 992
487 323 569
154 389 600
36 980 331
23 618 741
474 307 532
88 234 709
971 900 684
172 503 738
348 857 552
538 916 296
531 990 510
953 483 198
920 838 418
384 174 501
235 13 737
506 836 934
994 849 677
177 925 757
625 833 72
549 659 289
288 5 754
58 844 190
434 758 550
145 672 946
410 640 957
768 984 692
201 84 386
138 356 898
985 440 112
847 870 964
394 838 74
800 897 986
953 485 996
666 596 519
250 495 291
2 245 843
382 284 500
81 459 135
794 100 695
690 428 536
47 792 595
709 191 311
811 390 465
713 143 980
978 390 498
378 104 984
534 661 51
243 303 43
450 190 82
250 503 459
890 907 669
216 60 667
909 409 169
732 433 204
243 518 809
300 880 440
2 525 419
760 108 182
16 915 472
33 681 633
352 300 431
763 234 650
437 258 962
366 288 205
60 444 363
556 920 843
627 202 144
647 68 732
507 418 514
551 470 810
150 376 710
247 78 0
389 735 58
170 174 118
192 38 682
427 91 493
709 0 795
494 487 175
541 641 865
569 504 976
844 265 978
466 118 485
168 597 269
88 485 916
545 141 988
487 722 712
427 499 851
207 372 696
377 103 733
731 405 379
141 539 845
687 671 326
293 906 734
800 494 398
101 101 412
314 20 702
752 302 596
286 476 445
25 570 621
140 871 519
762 322 507
126 676 278
158 155 214
375 39 767
518 447 27
309 35 258
